SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
7967148,0.9983,-0.0032,0.004,0.0584,-0.0053,-0.0051,-0.0034,0
7967314,0.9983,-0.0032,0.004,0.0584,-0.0246,0.0004,-0.006,0
7967481,0.9983,-0.0032,0.004,0.0585,-0.0095,-0.0025,-0.0051,0
7967648,0.9983,-0.0032,0.004,0.0585,-0.0044,-0.0136,-0.0143,0
7967814,0.9983,-0.0032,0.004,0.0585,0.0032,-0.007,-0.0067,0
7967981,0.9983,-0.0033,0.004,0.0585,-0.0112,0.0008,0.0197,0
7968148,0.9983,-0.0032,0.004,0.0585,0.0106,0.0057,0.0286,0
7968314,0.9983,-0.0032,0.004,0.0585,-0.0051,0.0085,0.0147,0
7968481,0.9983,-0.0032,0.004,0.0586,-0.0062,-0.0058,0.0185,0
7968648,0.9983,-0.0032,0.004,0.0586,0.0025,-0.0235,0.0083,0
7968814,0.9983,-0.0032,0.004,0.0586,-0.0041,-0.0105,-0.0059,0
7968981,0.9983,-0.0032,0.0039,0.0586,0.0005,-0.0035,0.0014,0
7969148,0.9983,-0.0033,0.0039,0.0586,-0.0053,-0.002,0.0084,0
7969314,0.9983,-0.0033,0.0039,0.0586,0.012,0.0174,0.019,0
7969481,0.9983,-0.0033,0.004,0.0586,0.0093,0.0064,-0.0044,0
7969648,0.9983,-0.0032,0.0039,0.0586,-0.0143,-0.0029,0.0113,0
7969814,0.9983,-0.0033,0.0039,0.0586,-0.0104,-0.008,0.0103,0
7969981,0.9983,-0.0033,0.004,0.0587,0.0081,-0.0003,-0.0041,0
