SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
11985312,0.9993,-0.0096,0.0016,0.0365,-0.0062,-0.0045,-0.114,0
11985479,0.9993,-0.0096,0.0016,0.0365,-0.0112,-0.0061,-0.1064,0
11985645,0.9993,-0.0096,0.0016,0.0365,-0.0094,-0.0032,-0.1069,0
11985812,0.9993,-0.0096,0.0016,0.0366,-0.01,-0.0039,-0.111,0
11985979,0.9993,-0.0096,0.0016,0.0367,-0.0039,-0.0186,-0.0944,0
11986145,0.9993,-0.0097,0.0016,0.0367,0.0075,-0.0121,-0.0982,0
11986312,0.9993,-0.0097,0.0016,0.0368,-0.008,-0.0082,-0.094,0
11986479,0.9993,-0.0096,0.0016,0.0368,-0.0029,-0.0155,-0.1151,0
11986645,0.9993,-0.0096,0.0016,0.0368,-0.0123,-0.0087,-0.1166,0
11986812,0.9993,-0.0096,0.0016,0.0369,0.0002,0.0055,-0.1213,0
11986979,0.9993,-0.0096,0.0016,0.0369,-0.0029,-0.0069,-0.1024,0
11987145,0.9993,-0.0096,0.0016,0.037,0.0009,-0.0096,-0.1003,0
11987312,0.9993,-0.0096,0.0016,0.037,0.0009,-0.0087,-0.0959,0
11987479,0.9993,-0.0096,0.0016,0.037,0.0093,-0.0172,-0.1068,0
11987645,0.9993,-0.0096,0.0016,0.0371,-0.0125,-0.012,-0.0883,0
11987812,0.9993,-0.0096,0.0016,0.0371,-0.0096,-0.0126,-0.0954,0
11987979,0.9993,-0.0096,0.0016,0.0372,-0.0087,0.006,-0.1109,0
11988145,0.9993,-0.0096,0.0016,0.0372,-0.009,-0.0069,-0.1086,0
11988312,0.9993,-0.0096,0.0016,0.0372,0.0026,-0.0041,-0.1108,0
11988479,0.9993,-0.0096,0.0016,0.0373,0.0101,-0.0128,-0.0931,0
11988645,0.9993,-0.0096,0.0016,0.0373,-0.0084,-0.0103,-0.0793,0
11988812,0.9993,-0.0096,0.0016,0.0373,-0.0114,-0.0207,-0.1006,0
11988979,0.9993,-0.0096,0.0016,0.0374,-0.0176,-0.0018,-0.1057,0
11989146,0.9993,-0.0096,0.0016,0.0374,-0.0066,-0.0164,-0.0984,0
11989312,0.9993,-0.0096,0.0016,0.0374,-0.0106,-0.0155,-0.1132,0
11989479,0.9992,-0.0096,0.0016,0.0375,0.0032,-0.0111,-0.1016,0
11989646,0.9992,-0.0096,0.0016,0.0375,0.0016,-0.0017,-0.0983,0
11989812,0.9992,-0.0096,0.0016,0.0375,0.0044,-0.015,-0.093,0
11989979,0.9992,-0.0096,0.0016,0.0376,-0.0036,-0.0228,-0.1126,0
11990146,0.9992,-0.0096,0.0016,0.0376,0.0046,-0.0132,-0.104,0
11990312,0.9992,-0.0096,0.0016,0.0376,-0.013,-0.0085,-0.0946,0
11990479,0.9992,-0.0096,0.0016,0.0377,-0.0097,0.0027,-0.0975,0
11990646,0.9992,-0.0096,0.0016,0.0377,0.0061,-0.0072,-0.1,0
11990812,0.9992,-0.0096,0.0016,0.0377,-0.0011,-0.0114,-0.1063,0
11990979,0.9992,-0.0097,0.0016,0.0378,-0.0085,0.0048,-0.086,0
11991146,0.9992,-0.0098,0.0016,0.0378,-0.0079,-0.0156,-0.13,0
11991312,0.9992,-0.0098,0.0016,0.0379,-0.0183,-0.0047,-0.0954,0
11991479,0.9992,-0.0098,0.0016,0.0379,-0.0022,-0.0084,-0.0846,0
11991646,0.9992,-0.0098,0.0016,0.0379,-0.0019,-0.0131,-0.1087,0
11991812,0.9992,-0.0098,0.0016,0.038,-0.0026,-0.0077,-0.09,0
11991979,0.9992,-0.0098,0.0016,0.038,0.0014,-0.0087,-0.0996,0
11992146,0.9992,-0.0098,0.0016,0.038,0.0117,-0.0025,-0.1145,0
11992312,0.9992,-0.0098,0.0016,0.0381,0.0056,0.004,-0.0849,0
11992479,0.9992,-0.0098,0.0016,0.0381,-0.0078,-0.0072,-0.1115,0
11992646,0.9992,-0.0098,0.0016,0.0381,-0.0047,-0.0006,-0.1026,0
11992812,0.9992,-0.0098,0.0016,0.0382,-0.0107,0.0019,-0.1153,0
11992979,0.9992,-0.0098,0.0016,0.0382,-0.002,0.0075,-0.1156,0
11993146,0.9992,-0.0098,0.0016,0.0382,-0.0011,0.001,-0.1048,0
11993312,0.9992,-0.0098,0.0016,0.0383,-0.0019,0.0087,-0.1005,0
11993479,0.9992,-0.0098,0.0016,0.0383,-0.0119,-0.0086,-0.1255,0
11993646,0.9992,-0.0098,0.0016,0.0383,0.0078,-0.014,-0.1192,0
11993812,0.9992,-0.0098,0.0016,0.0384,-0.0057,-0.0049,-0.1025,0
11993979,0.9992,-0.0098,0.0016,0.0384,-0.0167,-0.0087,-0.1191,0
11994146,0.9992,-0.0098,0.0016,0.0384,-0.0085,-0.004,-0.1202,0
11994312,0.9992,-0.0098,0.0016,0.0385,-0.0034,-0.001,-0.1126,0
11994479,0.9992,-0.0098,0.0016,0.0385,-0.018,0.0022,-0.1123,0
11994646,0.9992,-0.0098,0.0016,0.0385,-0.0142,-0.0207,-0.1065,0
11994812,0.9992,-0.0098,0.0016,0.0385,-0.005,-0.0047,-0.1105,0
11994979,0.9992,-0.0098,0.0016,0.0386,0.0011,-0.0048,-0.103,0
11995146,0.9992,-0.0098,0.0016,0.0386,-0.0088,-0.0046,-0.0993,0
11995312,0.9992,-0.0098,0.0016,0.0386,-0.0104,-0.0077,-0.0898,0
11995479,0.9992,-0.0098,0.0016,0.0387,0.0093,-0.0056,-0.1167,0
11995646,0.9992,-0.0098,0.0016,0.0387,0.0055,-0.0028,-0.088,0
11995812,0.9992,-0.0098,0.0016,0.0387,-0.0008,-0.0189,-0.1125,0
11995979,0.9992,-0.0098,0.0016,0.0387,-0.0057,0.0019,-0.0895,0
11996146,0.9992,-0.0098,0.0016,0.0388,-0.0113,-0.0131,-0.1132,0
11996312,0.9992,-0.0098,0.0016,0.0388,-0.0031,0.0003,-0.0984,0
11996479,0.9992,-0.0098,0.0016,0.0388,-0.0058,-0.0027,-0.1057,0
11996646,0.9992,-0.0098,0.0016,0.0389,-0.0125,-0.0133,-0.0924,0
11996812,0.9992,-0.0098,0.0017,0.0389,0.0054,-0.0116,-0.1116,0
11996979,0.9992,-0.0098,0.0016,0.0389,-0.0006,-0.0102,-0.1042,0
11997146,0.9992,-0.0098,0.0017,0.0389,-0.0145,0.0089,-0.0961,0
11997312,0.9992,-0.0098,0.0017,0.0389,0.0014,-0.0206,-0.106,0
11997479,0.9992,-0.0098,0.0016,0.039,-0.0062,-0.0154,-0.1151,0
11997646,0.9992,-0.0098,0.0016,0.039,0.0123,0.0104,-0.0874,0
11997812,0.9992,-0.0098,0.0017,0.039,0.0117,-0.0011,-0.0874,0
11997979,0.9992,-0.0098,0.0017,0.039,0.0101,-0.0005,-0.1193,0
11998146,0.9992,-0.0098,0.0017,0.039,0,-0.0013,-0.0904,0
11998312,0.9992,-0.0098,0.0016,0.0391,0.0012,0.0023,-0.1231,0
11998479,0.9992,-0.0098,0.0016,0.0391,-0.003,-0.0028,-0.121,0
11998646,0.9992,-0.0098,0.0016,0.0391,0.0029,-0.0168,-0.0934,0
11998812,0.9992,-0.0098,0.0016,0.0391,-0.0059,-0.0062,-0.1168,0
11998979,0.9992,-0.0098,0.0016,0.0391,0.0108,0.0026,-0.092,0
11999146,0.9992,-0.0098,0.0017,0.0392,-0.0093,-0.0014,-0.1104,0
11999312,0.9992,-0.0098,0.0017,0.0392,-0.0141,0.0021,-0.1107,0
11999479,0.9992,-0.0098,0.0017,0.0392,-0.0041,-0.0017,-0.1204,0
