SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
18687076,0.9996,-0.0044,-0.004,-0.0262,0.0041,0.0011,0.1689,0
18687243,0.9996,-0.0044,-0.004,-0.0262,-0.0003,0.01,0.1808,0
18687409,0.9996,-0.0044,-0.004,-0.0262,-0.0045,0.0031,0.1699,0
18687576,0.9996,-0.0044,-0.004,-0.0262,-0.0062,-0.0002,0.1699,0
18687743,0.9996,-0.0044,-0.004,-0.0262,-0.0134,-0.0105,0.1613,0
18687909,0.9996,-0.0044,-0.004,-0.0262,-0.0009,-0.007,0.1589,0
18688076,0.9996,-0.0044,-0.004,-0.0262,0.0029,0.0051,0.1707,0
18688243,0.9996,-0.0044,-0.004,-0.0261,0.0084,0.0013,0.1587,0
18688409,0.9996,-0.0044,-0.0039,-0.0261,0.012,0.009,0.1803,0
18688576,0.9996,-0.0044,-0.0039,-0.0261,0.0005,-0.0188,0.1725,0
18688743,0.9996,-0.0044,-0.0039,-0.0261,-0.0101,0.0076,0.1612,0
18688909,0.9996,-0.0044,-0.0039,-0.0261,0.0088,0.0119,0.1654,0
18689076,0.9996,-0.0044,-0.0039,-0.0261,0.0113,0.019,0.1713,0
18689243,0.9996,-0.0044,-0.0039,-0.0261,-0.0038,0.0142,0.1677,0
18689409,0.9996,-0.0044,-0.0039,-0.0261,-0.007,0.0045,0.1726,0
18689576,0.9996,-0.0044,-0.0039,-0.0261,0.0031,0.0032,0.1701,0
18689743,0.9996,-0.0044,-0.0039,-0.0261,-0.0029,-0.0083,0.1643,0
18689909,0.9996,-0.0044,-0.0039,-0.0261,0.0049,0.0022,0.1692,0
18690076,0.9996,-0.0044,-0.004,-0.0261,-0.0093,-0.0064,0.1618,0
18690243,0.9996,-0.0044,-0.0039,-0.0261,0.0082,-0.0038,0.1861,0
18690409,0.9996,-0.0044,-0.0039,-0.0261,0.0035,0.0053,0.1675,0
18690576,0.9996,-0.0044,-0.0039,-0.0261,-0.0038,-0.0107,0.1675,0
18690743,0.9996,-0.0044,-0.0039,-0.0261,-0.0123,0.0015,0.1611,0
18690909,0.9996,-0.0044,-0.004,-0.0261,0.0049,0.0119,0.1613,0
18691076,0.9996,-0.0044,-0.004,-0.0261,-0.0006,-0.0002,0.1794,0
18691243,0.9996,-0.0044,-0.004,-0.0261,0.0112,0.0035,0.1796,0
18691409,0.9996,-0.0044,-0.004,-0.0261,0.0035,0,0.1661,0
18691576,0.9996,-0.0044,-0.004,-0.0261,0.0044,-0.0024,0.1598,0
18691743,0.9996,-0.0044,-0.0039,-0.0261,-0.0056,-0.0017,0.1589,0
18691909,0.9996,-0.0044,-0.0039,-0.026,-0.0042,0.0056,0.1588,0
18692076,0.9996,-0.0044,-0.0039,-0.026,-0.0233,0.0056,0.169,0
18692243,0.9996,-0.0044,-0.0039,-0.026,-0.004,0.0121,0.1795,0
18692409,0.9996,-0.0044,-0.0039,-0.0261,0.0087,0.0073,0.1778,0
18692576,0.9996,-0.0044,-0.0039,-0.026,0.0022,0.0118,0.1837,0
18692743,0.9996,-0.0044,-0.0039,-0.0261,0.0112,0.0133,0.1703,0
18692909,0.9996,-0.0044,-0.0039,-0.026,-0.0047,-0.0059,0.1575,0
18693076,0.9996,-0.0044,-0.0039,-0.0261,-0.008,-0.0201,0.1594,0
18693243,0.9996,-0.0044,-0.0039,-0.0261,-0.0107,-0.0098,0.1588,0
18693409,0.9996,-0.0044,-0.0039,-0.0261,-0.0069,0.0063,0.1727,0
18693576,0.9996,-0.0044,-0.0039,-0.0261,-0.0026,-0.0043,0.1895,0
18693743,0.9996,-0.0044,-0.0039,-0.026,0.0077,0.0023,0.1768,0
18693909,0.9996,-0.0044,-0.0039,-0.0261,0.0024,-0.0064,0.1738,0
18694076,0.9996,-0.0044,-0.0039,-0.0261,-0.0112,0.0006,0.1787,0
18694243,0.9996,-0.0044,-0.0039,-0.0261,0.0189,-0.0069,0.1782,0
18694410,0.9996,-0.0044,-0.0039,-0.026,0.0018,0.0052,0.1669,0
18694576,0.9996,-0.0044,-0.0039,-0.026,-0.0076,0.0038,0.1726,0
18694743,0.9996,-0.0044,-0.0039,-0.026,-0.0024,-0.0004,0.1573,0
18694910,0.9996,-0.0044,-0.0039,-0.026,-0.0058,0.0035,0.1633,0
18695076,0.9996,-0.0044,-0.0039,-0.026,0.0102,-0.0027,0.1685,0
18695243,0.9996,-0.0044,-0.0039,-0.026,0.0052,-0.0042,0.1647,0
18695410,0.9996,-0.0045,-0.0039,-0.026,-0.018,-0.0042,0.1731,0
18695576,0.9996,-0.0045,-0.0039,-0.026,0.0006,-0.0011,0.1673,0
18695743,0.9996,-0.0044,-0.0039,-0.026,0.004,0.0056,0.163,0
18695910,0.9996,-0.0044,-0.0039,-0.026,-0.0184,0.0155,0.1709,0
18696076,0.9996,-0.0044,-0.0039,-0.026,-0.0056,-0.0011,0.1739,0
18696243,0.9996,-0.0044,-0.0039,-0.026,-0.001,0.0045,0.1648,0
18696410,0.9996,-0.0044,-0.004,-0.0259,-0.007,-0.0157,0.1749,0
18696576,0.9996,-0.0044,-0.004,-0.0259,0.0063,0.0029,0.1647,0
18696743,0.9996,-0.0045,-0.004,-0.0259,-0.0004,0.0158,0.1662,0
18696910,0.9996,-0.0045,-0.004,-0.0259,-0.0006,0.0051,0.1659,0
18697076,0.9996,-0.0045,-0.004,-0.0259,-0.0033,-0.004,0.1583,0
18697243,0.9996,-0.0044,-0.0039,-0.026,-0.0146,0.0073,0.1612,0
18697410,0.9996,-0.0044,-0.004,-0.0259,-0.0011,0.0062,0.1526,0
18697576,0.9996,-0.0045,-0.0039,-0.026,-0.0097,-0.0059,0.1664,0
18697743,0.9996,-0.0045,-0.0039,-0.026,0.0055,-0.0007,0.1768,0
18697910,0.9996,-0.0044,-0.0039,-0.0259,0.002,0.0067,0.1734,0
18698076,0.9996,-0.0045,-0.0039,-0.0259,-0.0133,0.0053,0.1684,0
18698243,0.9996,-0.0045,-0.0039,-0.0259,-0.0128,0.0012,0.1701,0
18698410,0.9996,-0.0044,-0.0039,-0.0259,-0.0161,0.0105,0.1738,0
18698576,0.9996,-0.0044,-0.0039,-0.0259,-0.0172,0.0026,0.1706,0
18698743,0.9996,-0.0044,-0.0039,-0.0259,-0.0024,0.0052,0.1796,0
18698910,0.9996,-0.0044,-0.0039,-0.0258,0.0006,0.0015,0.1673,0
18699076,0.9996,-0.0045,-0.004,-0.0258,-0.0075,0.0108,0.1773,0
18699243,0.9996,-0.0045,-0.004,-0.0258,0.0153,-0.0013,0.1765,0
18699410,0.9996,-0.0045,-0.0039,-0.0258,0.007,0.0007,0.1636,0
18699576,0.9996,-0.0045,-0.004,-0.0258,-0.014,-0.0059,0.1822,0
18699743,0.9997,-0.0045,-0.004,-0.0258,-0.0069,-0.0041,0.1812,0
18699910,0.9997,-0.0045,-0.004,-0.0258,-0.0008,0.0073,0.1563,0
18700076,0.9997,-0.0045,-0.004,-0.0258,-0.0115,-0.0003,0.179,0
18700243,0.9997,-0.0045,-0.004,-0.0258,0.0074,-0.0033,0.1676,0
18700410,0.9997,-0.0045,-0.004,-0.0257,0.0005,-0.005,0.1652,0
18700576,0.9997,-0.0045,-0.004,-0.0257,0.0013,0.0018,0.1734,0
